"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","prcp","fog","NUM_COLLISIONS","NUM_COLLISIONS_norm"
"2169",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2018,62.7,61.5,1.03,1,553,0.317525773195876
"2170",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,46,44.1,0.05,1,558,0.327835051546392
"2171",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,64.4,59.6,0,0,529,0.268041237113402
"2172",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2018,49.7,48.5,0.09,0,529,0.268041237113402
"2173",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,63.9,59.5,0,1,597,0.408247422680412
"2174",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2018,52.5,49.7,0,1,495,0.197938144329897
"2175",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,27,21.7,0.01,0,494,0.195876288659794
"2176",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,37.9,28.3,0.03,0,468,0.142268041237113
"2177",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,39.7,31.5,0,0,510,0.228865979381443
"2178",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2018,61.5,49.5,0,1,533,0.276288659793814
"2179",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,29.7,13.1,0,0,465,0.136082474226804
"2180",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,59.8,50.2,0,0,475,0.156701030927835
"2181",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,52.9,49,0.03,1,518,0.361963190184049
"2182",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2015,68.2,65,0,0,478,0.280163599182004
"2183",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2015,46.1,38.8,0,0,453,0.229038854805726
"2184",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,73.4,69.9,0,1,492,0.30879345603272
"2185",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,48.6,46.9,0.21,1,381,0.081799591002045
"2186",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2015,64.7,60.9,0,1,555,0.437627811860941
"2187",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2015,56.5,48.2,0,0,432,0.186094069529652
"2188",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,53.6,46.9,0,0,549,0.425357873210634
"2189",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2015,46.1,28,0,0,551,0.429447852760736
"2190",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,41.6,27.3,0.05,0,422,0.165644171779141
"2191",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,71.5,64.6,0,0,521,0.368098159509202
"2192",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,46.1,34,0,0,477,0.278118609406953
"2193",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2015,47.6,32.3,0,0,500,0.325153374233129
"2194",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,36,34,0.82,1,519,0.3640081799591
"2195",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,47.7,45.7,0.57,0,483,0.17319587628866
"2196",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2018,53.7,53.4,0,0,487,0.181443298969072
"2197",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,67,64,0,0,528,0.265979381443299
"2198",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2018,36.3,24.8,0,0,465,0.136082474226804
"2199",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,47.7,32.3,0.45,0,502,0.212371134020619
"2200",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2018,66.7,56.6,0,0,627,0.470103092783505
"2201",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,70.8,66.4,0,0,563,0.338144329896907
"2202",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2014,70.1,62.9,0,0,477,0.296875
"2203",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2014,52.6,41.5,0,0,425,0.180803571428571
"2204",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2014,46.1,38.6,0,0,377,0.0736607142857143
"2205",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2014,57.6,45.4,0.04,0,515,0.381696428571429
"2206",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2014,56.5,46.1,0.43,0,507,0.363839285714286
"2207",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,47,43.2,0.01,0,349,0.0111607142857143
"2208",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2019,64.6,62.1,0,1,515,0.357142857142857
"2209",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,36.7,26.8,0,0,409,0.120535714285714
"2210",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2019,49.3,44.1,0,0,500,0.323660714285714
"2211",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,26,12.8,0,0,374,0.0424107142857143
"2212",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,34.5,29.2,0.73,0,503,0.330357142857143
"2213",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2019,69.3,63.3,0,0,569,0.477678571428571
"2214",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,73.3,70.4,0,0,499,0.321428571428571
"2215",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,76.7,72.4,0,0,477,0.272321428571429
"2216",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2019,65.7,55.7,0.29,0,559,0.455357142857143
"2217",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2019,41.5,29.4,0,0,444,0.198660714285714
"2218",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2019,63.8,56.6,0,0,473,0.263392857142857
"2219",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,71,69.3,1.24,1,563,0.329140461215933
"2220",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2017,60,56.6,1.08,1,518,0.234800838574423
"2221",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,72.8,68.1,1.01,1,538,0.276729559748428
"2222",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2017,61.1,56.3,0,0,533,0.266247379454927
"2223",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,51.9,46.9,0,1,481,0.157232704402516
"2224",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2017,60.6,59.2,0,0,528,0.255765199161426
"2225",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,69.4,59.9,0,0,519,0.236897274633124
"2226",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2017,48.9,39.7,0,0,485,0.165618448637317
"2227",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2017,20.8,-1.7,0,0,489,0.174004192872117
"2228",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2017,65.3,64.3,0.05,1,587,0.379454926624738
"2229",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,24.1,15.9,0.37,1,406,0
"2230",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,39.7,33,1.45,0,514,0.226415094339623
"2231",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2017,37,30,0,0,456,0.10482180293501
"2232",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,52.7,37.3,0,0,618,0.444444444444444
"2233",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,44.4,33.6,0.03,0,485,0.165618448637317
"2234",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,35.6,32.1,0.3,0,439,0.0691823899371069
"2235",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,46.5,39.5,0.27,0,517,0.232704402515723
"2236",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2017,20,2.6,0,0,516,0.230607966457023
"2237",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,62.3,53.6,0,0,498,0.192872117400419
"2238",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,68.4,63.5,0,0,554,0.310272536687631
"2239",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2016,47,42.3,0.13,1,529,0.291322314049587
"2240",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2016,49.9,42.3,0,0,532,0.297520661157025
"2241",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,68.3,63.6,0,0,512,0.256198347107438
"2242",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2016,55.7,46.4,0.09,0,510,0.252066115702479
"2243",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,49.1,31.2,0.26,0,448,0.12396694214876
"2244",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,44.4,29.4,0,0,432,0.0909090909090909
"2245",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2016,70.6,67.3,0,0,535,0.303719008264463
"2246",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,45,39,0,0,532,0.297520661157025
"2247",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2016,58.4,56.9,0,1,466,0.161157024793388
"2248",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2016,71.3,67.8,0,1,538,0.309917355371901
"2249",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2016,66,56,0.06,0,587,0.411157024793388
"2250",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,42.8,31.7,0,0,509,0.25
"2251",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2017,64.7,64.2,0,1,586,0.377358490566038
"2252",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,68.7,67.4,0.03,1,537,0.274633123689727
"2253",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,41.9,37.7,0.58,0,469,0.132075471698113
"2254",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,42.6,36.3,0,0,448,0.0880503144654088
"2255",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,69.3,67.7,0,1,515,0.228511530398323
"2256",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2017,68.8,60.1,0,0,590,0.385744234800839
"2257",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2017,35.8,29.8,0,0,539,0.278825995807128
"2258",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2017,58,49.8,0,0,468,0.129979035639413
"2259",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2017,54.5,49.5,0,0,519,0.236897274633124
"2260",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,36.1,23.7,0,0,429,0.0482180293501048
"2261",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,51.8,46.1,0,0,474,0.142557651991614
"2262",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,46.3,30.9,0,0,541,0.283018867924528
"2263",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2016,40,32.8,0,0,459,0.146694214876033
"2264",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2016,53.7,35.4,0.01,0,534,0.301652892561983
"2265",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2016,61.1,52.4,0,0,557,0.349173553719008
"2266",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,29.9,13.3,0,0,522,0.276859504132231
"2267",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2016,59.9,51.5,0,0,559,0.353305785123967
"2268",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2016,48.5,46.1,0,1,591,0.419421487603306
"2269",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2016,60.8,49.4,0,0,582,0.400826446280992
"2270",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2016,37.2,22.6,0,0,479,0.18801652892562
"2271",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2014,66.1,54.5,0.02,0,475,0.292410714285714
"2272",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,66.4,64.6,0.6,1,476,0.294642857142857
"2273",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,41.9,34,1.96,0,493,0.332589285714286
"2274",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,36.1,29,0.04,0,380,0.0803571428571429
"2275",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2014,66.1,63.2,0,0,515,0.381696428571429
"2276",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,41.4,34,0.06,0,409,0.145089285714286
"2277",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2014,56,45.2,0.01,0,483,0.310267857142857
"2278",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2014,35.1,28.8,0,0,344,0
"2279",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,39.3,37.2,0.1,1,417,0.162946428571429
"2280",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,26.8,15.4,0.03,0,465,0.270089285714286
"2281",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,68.6,65.2,0.01,0,476,0.294642857142857
"2282",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,44.2,31.2,0,0,393,0.109375
"2283",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,68.2,59.1,0.11,0,451,0.238839285714286
"2284",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2014,64.9,55.5,0,0,516,0.383928571428571
"2285",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2014,62.2,54.3,0.04,0,528,0.410714285714286
"2286",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,42.4,36.2,0.37,0,449,0.234375
"2287",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2014,35.3,16.8,0,0,412,0.151785714285714
"2288",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2014,35.2,21.7,0,0,404,0.133928571428571
"2289",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2014,58.4,43.5,0,0,604,0.580357142857143
"2290",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2014,38.9,25.3,0,0,427,0.185267857142857
"2291",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2015,23.1,14.2,0,0,693,0.719836400817996
"2292",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,67,62.1,0,0,489,0.302658486707566
"2293",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2015,56,46.7,0,0,559,0.445807770961145
"2294",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2015,64.4,61.6,0.03,1,535,0.396728016359918
"2295",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2015,50.1,45.5,0,0,431,0.184049079754601
"2296",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,34.5,27.9,0.37,0,517,0.266528925619835
"2297",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,74.2,65,0,1,540,0.31404958677686
"2298",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,70.6,68.7,0,1,574,0.384297520661157
"2299",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,67.5,64.8,0,1,529,0.291322314049587
"2300",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,41.7,32.9,1.12,0,585,0.40702479338843
"2301",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,40.2,32.3,0.77,0,451,0.130165289256198
"2302",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,38.2,24.3,0,0,482,0.194214876033058
"2303",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,73.2,63.2,0,0,566,0.367768595041322
"2304",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,21,17.9,0.01,0,462,0.117400419287212
"2305",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2017,63.3,63.3,0.71,1,496,0.188679245283019
"2306",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,39,34.6,0.97,0,513,0.224318658280922
"2307",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,67.1,57.7,0.14,0,606,0.419287211740042
"2308",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,47.8,36.9,0,0,438,0.0670859538784067
"2309",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2017,54.8,50.4,0,0,573,0.350104821802935
"2310",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2017,65.8,65.6,0,0,521,0.241090146750524
"2311",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,53.4,40,0,0,470,0.134171907756813
"2312",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2017,60.4,59.4,0,0,613,0.433962264150943
"2313",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2017,61.5,55.8,0,0,702,0.620545073375262
"2314",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,69.6,64.1,0,0,512,0.222222222222222
"2315",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,27.6,13.8,0.01,0,547,0.29559748427673
"2316",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2019,56.9,54.7,0,1,515,0.357142857142857
"2317",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,40.5,37.9,0.01,1,401,0.102678571428571
"2318",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,39.7,34,0.86,0,376,0.046875
"2319",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,65.5,59.5,0,0,482,0.283482142857143
"2320",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2019,51,36.8,0,0,479,0.276785714285714
"2321",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,30.9,20.8,0.01,0,439,0.1875
"2322",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,49.2,46,0,0,450,0.212053571428571
"2323",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,35.4,28,0,0,490,0.301339285714286
"2324",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,45.3,39.4,0.01,0,487,0.294642857142857
"2325",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2019,66,58,0,0,462,0.238839285714286
"2326",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,39,30.1,0,0,439,0.212053571428571
"2327",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2014,51.4,42.6,0.02,0,451,0.238839285714286
"2328",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2014,53.3,43.7,0.78,0,473,0.287946428571429
"2329",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2014,38.1,26,0,0,429,0.189732142857143
"2330",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,68.7,63.6,0.01,0,439,0.212053571428571
"2331",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2014,43.5,38.4,1.15,0,532,0.419642857142857
"2332",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2014,59.6,50.4,0.08,0,505,0.359375
"2333",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,42,36.9,0,0,414,0.15625
"2334",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2014,58.3,49.5,0.24,0,584,0.535714285714286
"2335",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2014,53.2,42.7,0,0,419,0.167410714285714
"2336",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,41.1,25.3,0,0,484,0.3125
"2337",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,69.1,65.6,0,0,495,0.337053571428571
"2338",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,30.3,18.2,0,0,450,0.236607142857143
"2339",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,47,40.4,0,1,482,0.308035714285714
"2340",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2014,63.2,49.2,0,0,477,0.296875
"2341",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2014,63.3,58.5,0,0,512,0.375
"2342",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2014,64.7,57.9,0.01,0,538,0.433035714285714
"2343",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,63.9,56.8,0.01,0,437,0.207589285714286
"2344",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,29.8,22.4,0.63,1,464,0.267857142857143
"2345",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2014,46.3,44.7,1.22,1,437,0.207589285714286
"2346",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,68.3,64.7,0.06,1,476,0.294642857142857
"2347",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,45.1,38.4,1.6,1,388,0.0982142857142857
"2348",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,65.2,57.9,0,0,451,0.238839285714286
"2349",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2014,53.7,44.4,0,0,472,0.285714285714286
"2350",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,69.1,61.4,0.01,0,512,0.375
"2351",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2019,46.9,45.9,0.08,1,529,0.388392857142857
"2352",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,36.8,30.2,0,1,462,0.238839285714286
"2353",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2019,50.2,45.5,0.1,0,517,0.361607142857143
"2354",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,69,62.9,0.01,1,441,0.191964285714286
"2355",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2019,52,46.1,0,0,435,0.178571428571429
"2356",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,39.1,23.6,0,0,466,0.247767857142857
"2357",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,28.7,9.5,0,0,445,0.200892857142857
"2358",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,46.9,36.3,0.14,0,395,0.0892857142857143
"2359",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,35.1,28.2,0,0,445,0.200892857142857
"2360",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2019,52,47.3,0,0,547,0.428571428571429
"2361",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2013,54.9,50.1,0.01,0,506,0.373762376237624
"2362",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2013,51.9,51.2,0.01,1,505,0.371287128712871
"2363",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2013,72.9,70.5,0.01,1,471,0.287128712871287
"2364",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2013,70.7,68.3,0,0,480,0.309405940594059
"2365",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2013,52.5,39.7,0,0,474,0.294554455445545
"2366",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2013,21.7,4.7,0,0,429,0.183168316831683
"2367",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2016,56.3,52.2,0.07,0,571,0.378099173553719
"2368",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2016,62.2,59.7,0,0,480,0.190082644628099
"2369",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2016,43.4,34.6,0.05,0,466,0.161157024793388
"2370",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2016,50.1,35.2,0,0,435,0.0971074380165289
"2371",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,49.8,48,0.48,1,521,0.274793388429752
"2372",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,46.8,38.5,0,0,481,0.192148760330579
"2373",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2016,51.3,36.2,0,0,518,0.268595041322314
"2374",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2016,45.2,36.3,0,0,484,0.198347107438017
